time=38540, port=1, send=0, transmission=successfully

time=38550, port=1, send=0, transmission=successfully

time=38560, port=1, send=1, transmission=successfully

time=38570, port=1, send=1, transmission=successfully

time=38580, port=1, send=0, transmission=successfully

time=38590, port=1, send=1, transmission=successfully

time=38600, port=1, send=1, transmission=successfully

time=38610, port=1, send=0, transmission=successfully

time=38620, port=1, send=0, transmission=successfully

time=38630, port=1, send=0, transmission=successfully

time=38640, port=1, send=1, transmission=successfully

time=38650, port=1, send=1, transmission=successfully

time=38660, port=1, send=0, transmission=successfully

time=38670, port=1, send=0, transmission=successfully

time=38680, port=1, send=1, transmission=successfully

time=38690, port=1, send=0, transmission=successfully

time=38700, port=1, send=0, transmission=successfully

time=38710, port=1, send=0, transmission=successfully

time=38720, port=1, send=1, transmission=successfully

time=38730, port=1, send=1, transmission=successfully

time=38740, port=1, send=0, transmission=successfully

time=38750, port=1, send=1, transmission=successfully

time=38760, port=1, send=1, transmission=successfully

time=38770, port=1, send=0, transmission=successfully

time=38780, port=1, send=0, transmission=successfully

time=38790, port=1, send=0, transmission=successfully

time=38800, port=1, send=0, transmission=successfully

time=38810, port=1, send=1, transmission=successfully

time=38820, port=1, send=0, transmission=successfully

time=38830, port=1, send=1, transmission=successfully

time=38840, port=1, send=0, transmission=successfully

time=38850, port=1, send=0, transmission=successfully

time=38860, port=1, send=0, transmission=successfully

time=38870, port=1, send=0, transmission=successfully

time=38880, port=1, send=0, transmission=successfully

time=38890, port=1, send=0, transmission=successfully

time=38900, port=1, send=1, transmission=successfully

time=38910, port=1, send=1, transmission=successfully

time=38920, port=1, send=0, transmission=successfully

time=38930, port=1, send=1, transmission=successfully

time=38940, port=1, send=0, transmission=successfully

time=38950, port=1, send=0, transmission=successfully

time=38960, port=1, send=0, transmission=successfully

time=38970, port=1, send=1, transmission=successfully

time=38980, port=1, send=1, transmission=successfully

time=38990, port=1, send=0, transmission=successfully

time=39000, port=1, send=0, transmission=successfully

time=39010, port=1, send=0, transmission=successfully

time=39020, port=1, send=0, transmission=successfully

time=39030, port=1, send=0, transmission=successfully

time=39040, port=1, send=0, transmission=successfully

time=39050, port=1, send=1, transmission=successfully

time=39060, port=1, send=0, transmission=successfully

time=39070, port=1, send=1, transmission=successfully

time=39080, port=1, send=0, transmission=successfully

time=39090, port=1, send=0, transmission=successfully

time=39100, port=1, send=1, transmission=successfully

time=39110, port=1, send=1, transmission=successfully

time=39120, port=1, send=1, transmission=successfully

time=39130, port=1, send=0, transmission=successfully

time=39140, port=1, send=0, transmission=successfully

time=39150, port=1, send=1, transmission=successfully

time=39160, port=1, send=0, transmission=successfully

time=39170, port=1, send=0, transmission=successfully

time=39180, port=1, send=1, transmission=successfully

time=39190, port=1, send=0, transmission=successfully

time=39200, port=1, send=1, transmission=successfully

time=39210, port=1, send=1, transmission=successfully

time=39220, port=1, send=1, transmission=successfully

time=39230, port=1, send=1, transmission=successfully

time=39240, port=1, send=1, transmission=successfully

time=39250, port=1, send=null, cause=data_ended, transmission=successfully

time=39550, port=1, receive=1

time=39560, port=1, receive=1

time=39570, port=1, receive=0

time=39580, port=1, receive=0

time=39590, port=1, receive=1

time=39600, port=1, receive=1

time=39610, port=1, receive=0

time=39620, port=1, receive=0

time=39630, port=1, receive=0

time=39640, port=1, receive=0

time=39650, port=1, receive=0

time=39660, port=1, receive=0

time=39670, port=1, receive=0

time=39680, port=1, receive=0

time=39690, port=1, receive=0

time=39700, port=1, receive=1

time=39710, port=1, receive=0

time=39720, port=1, receive=0

time=39730, port=1, receive=0

time=39740, port=1, receive=1

time=39750, port=1, receive=0

time=39760, port=1, receive=0

time=39770, port=1, receive=0

time=39780, port=1, receive=1

time=39790, port=1, receive=0

time=39800, port=1, receive=0

time=39810, port=1, receive=1

time=39820, port=1, receive=0

time=39830, port=1, receive=0

time=39840, port=1, receive=0

time=39850, port=1, receive=1

time=39860, port=1, receive=0

time=39870, port=1, receive=0

time=39880, port=1, receive=0

time=39890, port=1, receive=0

time=39900, port=1, receive=0

time=39910, port=1, receive=1

time=39920, port=1, receive=1

time=39930, port=1, receive=0

time=39940, port=1, receive=1

time=39950, port=1, receive=0

time=39960, port=1, receive=0

time=39970, port=1, receive=0

time=39980, port=1, receive=0

time=39990, port=1, receive=0

time=40000, port=1, receive=0

time=40010, port=1, receive=1

time=40020, port=1, receive=0

time=40030, port=1, receive=0

time=40040, port=1, receive=0

time=40050, port=1, receive=0

time=40060, port=1, receive=0

time=40070, port=1, receive=1

time=40080, port=1, receive=0

time=40090, port=1, receive=1

time=40100, port=1, receive=0

time=40110, port=1, receive=0

time=40120, port=1, receive=0

time=40130, port=1, receive=0

time=40140, port=1, receive=0

time=40150, port=1, receive=0

time=40160, port=1, receive=1

time=40170, port=1, receive=1

time=40180, port=1, receive=0

time=40190, port=1, receive=1

time=40200, port=1, receive=0

time=40210, port=1, receive=0

time=40220, port=1, receive=0

time=40230, port=1, receive=1

time=40240, port=1, receive=1

time=40250, port=1, receive=0

time=40260, port=1, receive=0

time=40270, port=1, receive=0

time=40280, port=1, receive=0

time=40290, port=1, receive=0

time=40300, port=1, receive=0

time=40310, port=1, receive=1

time=40320, port=1, receive=0

time=40330, port=1, receive=1

time=40340, port=1, receive=0

time=40350, port=1, receive=0

time=40360, port=1, receive=0

time=40370, port=1, receive=0

time=40380, port=1, receive=0

time=40390, port=1, receive=1

time=40400, port=1, receive=0

time=40410, port=1, receive=1

time=40420, port=1, receive=0

time=40430, port=1, receive=0

time=40440, port=1, receive=0

time=40450, port=1, receive=0

time=40460, port=1, receive=0

time=40470, port=1, receive=0

time=40480, port=1, receive=1

time=40490, port=1, receive=1

time=40500, port=1, receive=0

time=40510, port=1, receive=0

time=40520, port=1, receive=1

time=40530, port=1, receive=1

time=40540, port=1, receive=1

time=40550, port=1, receive=1

time=40560, port=1, receive=0

time=40570, port=1, receive=1

time=40580, port=1, receive=0

time=40590, port=1, receive=0

time=40600, port=1, receive=0

time=40610, port=1, receive=0

time=40620, port=1, receive=0

time=40630, port=1, receive=1

time=40640, port=1, receive=0

time=40650, port=1, receive=1

time=40660, port=1, receive=0

time=40670, port=1, receive=0

time=40680, port=1, receive=0

time=40690, port=1, receive=0

time=40700, port=1, receive=0

time=40710, port=1, receive=0

time=40720, port=1, receive=0

time=40730, port=1, receive=0

time=40740, port=1, receive=0

time=40750, port=1, receive=0

time=40760, port=1, receive=0

time=40770, port=1, receive=0

time=40780, port=1, receive=0

time=40790, port=1, receive=0

time=40800, port=1, receive=0

time=40810, port=1, receive=0

time=40820, port=1, receive=0

time=40830, port=1, receive=0

time=40840, port=1, receive=0

time=40850, port=1, receive=0

time=40860, port=1, receive=0

time=40870, port=1, receive=0

time=40880, port=1, receive=0

time=40890, port=1, receive=1

time=40900, port=1, receive=0

time=40910, port=1, receive=0

time=40920, port=1, receive=1

time=40930, port=1, receive=0

time=40940, port=1, receive=1

time=40950, port=1, receive=0

time=40960, port=1, receive=1

time=40970, port=1, receive=0

time=40980, port=1, receive=1

time=40990, port=1, receive=0

time=41000, port=1, receive=1

time=41010, port=1, receive=0

time=41020, port=1, receive=1

time=41030, port=1, receive=0

time=41040, port=1, receive=1

time=41050, port=1, receive=0

time=41060, port=1, receive=1

time=41070, port=1, receive=0

time=41080, port=1, receive=1

time=41090, port=1, receive=1

time=41100, port=1, receive=0

time=41110, port=1, receive=1

time=41120, port=1, receive=1

time=41130, port=1, receive=1

time=41140, port=1, receive=1

time=41150, port=1, receive=0

time=41160, port=1, receive=0

time=41170, port=1, receive=0

time=41180, port=1, receive=0

time=41190, port=1, receive=0

time=41200, port=1, receive=1

time=41210, port=1, receive=0

time=41220, port=1, receive=0

time=41230, port=1, receive=null, cause=data_ended

time=41350, port=1, receive=1

time=41360, port=1, receive=1

time=41370, port=1, receive=1

time=41380, port=1, receive=1

time=41390, port=1, receive=1

time=41400, port=1, receive=1

time=41410, port=1, receive=1

time=41420, port=1, receive=1

time=41430, port=1, receive=1

time=41440, port=1, receive=1

time=41450, port=1, receive=1

time=41460, port=1, receive=1

time=41470, port=1, receive=1

time=41480, port=1, receive=1

time=41490, port=1, receive=1

time=41500, port=1, receive=1

time=41510, port=1, receive=1

time=41520, port=1, receive=1

time=41530, port=1, receive=0

time=41540, port=1, receive=0

time=41550, port=1, receive=1

time=41560, port=1, receive=1

time=41570, port=1, receive=0

time=41580, port=1, receive=0

time=41590, port=1, receive=0

time=41600, port=1, receive=0

time=41610, port=1, receive=0

time=41620, port=1, receive=0

time=41630, port=1, receive=0

time=41640, port=1, receive=0

time=41650, port=1, receive=1

time=41660, port=1, receive=0

time=41670, port=1, receive=0

time=41680, port=1, receive=0

time=41690, port=1, receive=0

time=41700, port=1, receive=0

time=41710, port=1, receive=1

time=41720, port=1, receive=0

time=41730, port=1, receive=0

time=41740, port=1, receive=0

time=41750, port=1, receive=0

time=41760, port=1, receive=0

time=41770, port=1, receive=0

time=41780, port=1, receive=0

time=41790, port=1, receive=0

time=41800, port=1, receive=0

time=41810, port=1, receive=1

time=41820, port=1, receive=0

time=41830, port=1, receive=0

time=41840, port=1, receive=0

time=41850, port=1, receive=0

time=41860, port=1, receive=0

time=41870, port=1, receive=1

time=41880, port=1, receive=0

time=41890, port=1, receive=1

time=41900, port=1, receive=0

time=41910, port=1, receive=0

time=41920, port=1, receive=0

time=41930, port=1, receive=0

time=41940, port=1, receive=1

time=41950, port=1, receive=1

time=41960, port=1, receive=0

time=41970, port=1, receive=1

time=41980, port=1, receive=1

time=41990, port=1, receive=0

time=42000, port=1, receive=0

time=42010, port=1, receive=0

time=42020, port=1, receive=1

time=42030, port=1, receive=1

time=42040, port=1, receive=0

time=42050, port=1, receive=0

time=42060, port=1, receive=1

time=42070, port=1, receive=0

time=42080, port=1, receive=0

time=42090, port=1, receive=0

time=42100, port=1, receive=1

time=42110, port=1, receive=1

time=42120, port=1, receive=0

time=42130, port=1, receive=1

time=42140, port=1, receive=0

time=42150, port=1, receive=0

time=42160, port=1, receive=0

time=42170, port=1, receive=0

time=42180, port=1, receive=0

time=42190, port=1, receive=1

time=42200, port=1, receive=0

time=42210, port=1, receive=1

time=42220, port=1, receive=0

time=42230, port=1, receive=0

time=42240, port=1, receive=0

time=42250, port=1, receive=0

time=42260, port=1, receive=0

time=42270, port=1, receive=0

time=42280, port=1, receive=1

time=42290, port=1, receive=1

time=42300, port=1, receive=0

time=42310, port=1, receive=1

time=42320, port=1, receive=0

time=42330, port=1, receive=0

time=42340, port=1, receive=0

time=42350, port=1, receive=1

time=42360, port=1, receive=1

time=42370, port=1, receive=0

time=42380, port=1, receive=0

time=42390, port=1, receive=0

time=42400, port=1, receive=0

time=42410, port=1, receive=0

time=42420, port=1, receive=0

time=42430, port=1, receive=0

time=42440, port=1, receive=0

time=42450, port=1, receive=0

time=42460, port=1, receive=1

time=42470, port=1, receive=0

time=42480, port=1, receive=1

time=42490, port=1, receive=1

time=42500, port=1, receive=0

time=42510, port=1, receive=1

time=42520, port=1, receive=0

time=42530, port=1, receive=0

time=42540, port=1, receive=1

time=42550, port=1, receive=0

time=42560, port=1, receive=1

time=42570, port=1, receive=1

time=42580, port=1, receive=0

time=42590, port=1, receive=0

time=42600, port=1, receive=1

time=42610, port=1, receive=0

time=42620, port=1, receive=1

time=42630, port=1, receive=null, cause=data_ended

time=91000, port=1, send=1, transmission=successfully

time=91010, port=1, send=1, transmission=successfully

time=91020, port=1, send=1, transmission=successfully

time=91030, port=1, send=1, transmission=successfully

time=91040, port=1, send=1, transmission=successfully

time=91050, port=1, send=1, transmission=successfully

time=91060, port=1, send=1, transmission=successfully

time=91070, port=1, send=1, transmission=successfully

time=91080, port=1, send=1, transmission=successfully

time=91090, port=1, send=1, transmission=successfully

time=91100, port=1, send=1, transmission=successfully

time=91110, port=1, send=1, transmission=successfully

time=91120, port=1, send=1, transmission=successfully

time=91130, port=1, send=1, transmission=successfully

time=91140, port=1, send=1, transmission=successfully

time=91150, port=1, send=1, transmission=successfully

time=91160, port=1, send=1, transmission=successfully

time=91170, port=1, send=1, transmission=successfully

time=91180, port=1, send=0, transmission=successfully

time=91190, port=1, send=0, transmission=successfully

time=91200, port=1, send=1, transmission=successfully

time=91210, port=1, send=1, transmission=successfully

time=91220, port=1, send=0, transmission=successfully

time=91230, port=1, send=0, transmission=successfully

time=91240, port=1, send=0, transmission=successfully

time=91250, port=1, send=0, transmission=successfully

time=91260, port=1, send=0, transmission=successfully

time=91270, port=1, send=0, transmission=successfully

time=91280, port=1, send=0, transmission=successfully

time=91290, port=1, send=0, transmission=successfully

time=91300, port=1, send=0, transmission=successfully

time=91310, port=1, send=1, transmission=successfully

time=91320, port=1, send=0, transmission=successfully

time=91330, port=1, send=0, transmission=successfully

time=91340, port=1, send=0, transmission=successfully

time=91350, port=1, send=0, transmission=successfully

time=91360, port=1, send=1, transmission=successfully

time=91370, port=1, send=0, transmission=successfully

time=91380, port=1, send=0, transmission=successfully

time=91390, port=1, send=0, transmission=successfully

time=91400, port=1, send=0, transmission=successfully

time=91410, port=1, send=0, transmission=successfully

time=91420, port=1, send=0, transmission=successfully

time=91430, port=1, send=0, transmission=successfully

time=91440, port=1, send=0, transmission=successfully

time=91450, port=1, send=0, transmission=successfully

time=91460, port=1, send=1, transmission=successfully

time=91470, port=1, send=0, transmission=successfully

time=91480, port=1, send=0, transmission=successfully

time=91490, port=1, send=0, transmission=successfully

time=91500, port=1, send=0, transmission=successfully

time=91510, port=1, send=0, transmission=successfully

time=91520, port=1, send=1, transmission=successfully

time=91530, port=1, send=0, transmission=successfully

time=91540, port=1, send=1, transmission=successfully

time=91550, port=1, send=0, transmission=successfully

time=91560, port=1, send=0, transmission=successfully

time=91570, port=1, send=0, transmission=successfully

time=91580, port=1, send=0, transmission=successfully

time=91590, port=1, send=1, transmission=successfully

time=91600, port=1, send=1, transmission=successfully

time=91610, port=1, send=0, transmission=successfully

time=91620, port=1, send=1, transmission=successfully

time=91630, port=1, send=1, transmission=successfully

time=91640, port=1, send=0, transmission=successfully

