
time=60740, port=1, receive=1

time=60750, port=1, receive=null, cause=data_ended

time=60760, port=1, receive=1

time=60770, port=1, receive=1

time=60780, port=1, receive=1

time=60790, port=1, receive=1

time=60800, port=1, receive=1

time=60810, port=1, receive=1

time=60820, port=1, receive=1

time=60830, port=1, receive=1

time=60840, port=1, receive=1

time=60850, port=1, receive=1

time=60860, port=1, receive=1

time=60870, port=1, receive=1

time=60880, port=1, receive=1

time=60890, port=1, receive=1

time=60900, port=1, receive=1

time=60910, port=1, receive=1

time=60920, port=1, receive=1

time=60930, port=1, receive=0

time=60940, port=1, receive=1

time=60950, port=1, receive=0

time=60960, port=1, receive=1

time=60970, port=1, receive=0

time=60980, port=1, receive=1

time=60990, port=1, receive=0

time=61000, port=1, receive=0

time=61010, port=1, receive=0

time=61020, port=1, receive=0

time=61030, port=1, receive=0

time=61040, port=1, receive=0

time=61050, port=1, receive=0

time=61060, port=1, receive=1

time=61070, port=1, receive=1

time=61080, port=1, receive=0

time=61090, port=1, receive=0

time=61100, port=1, receive=0

time=61110, port=1, receive=0

time=61120, port=1, receive=1

time=61130, port=1, receive=1

time=61140, port=1, receive=0

time=61150, port=1, receive=0

time=61160, port=1, receive=0

time=61170, port=1, receive=0

time=61180, port=1, receive=0

time=61190, port=1, receive=0

time=61200, port=1, receive=0

time=61210, port=1, receive=0

time=61220, port=1, receive=1

time=61230, port=1, receive=0

time=61240, port=1, receive=0

time=61250, port=1, receive=0

time=61260, port=1, receive=0

time=61270, port=1, receive=0

time=61280, port=1, receive=1

time=61290, port=1, receive=0

time=61300, port=1, receive=1

time=61310, port=1, receive=0

time=61320, port=1, receive=0

time=61330, port=1, receive=0

time=61340, port=1, receive=0

time=61350, port=1, receive=0

time=61360, port=1, receive=0

time=61370, port=1, receive=1

time=61380, port=1, receive=1

time=61390, port=1, receive=0

time=61400, port=1, receive=0

time=61410, port=1, receive=1

time=61420, port=1, receive=1

time=61430, port=1, receive=1

time=61440, port=1, receive=1

time=61450, port=1, receive=0

time=61460, port=1, receive=1

time=61470, port=1, receive=0

time=61480, port=1, receive=0

time=61490, port=1, receive=0

time=61500, port=1, receive=0

time=61510, port=1, receive=0

time=61520, port=1, receive=0

time=61530, port=1, receive=0

time=61540, port=1, receive=0

time=61550, port=1, receive=1

time=61560, port=1, receive=0

time=61570, port=1, receive=0

time=61580, port=1, receive=0

time=61590, port=1, receive=0

time=61600, port=1, receive=1

time=61610, port=1, receive=0

time=61620, port=1, receive=1

time=61630, port=1, receive=0

time=61640, port=1, receive=0

time=61650, port=1, receive=0

time=61660, port=1, receive=0

time=61670, port=1, receive=0

time=61680, port=1, receive=0

time=61690, port=1, receive=1

time=61700, port=1, receive=1

time=61710, port=1, receive=0

time=61720, port=1, receive=0

time=61730, port=1, receive=1

time=61740, port=1, receive=1

time=61750, port=1, receive=1

time=61760, port=1, receive=1

time=61770, port=1, receive=0

time=61780, port=1, receive=1

time=61790, port=1, receive=0

time=61800, port=1, receive=0

time=61810, port=1, receive=0

time=61820, port=1, receive=0

time=61830, port=1, receive=1

time=61840, port=1, receive=1

time=61850, port=1, receive=1

time=61860, port=1, receive=1

time=61870, port=1, receive=0

time=61880, port=1, receive=0

time=61890, port=1, receive=0

time=61900, port=1, receive=0

time=61910, port=1, receive=0

time=61920, port=1, receive=0

time=61930, port=1, receive=0

time=61940, port=1, receive=0

time=61950, port=1, receive=0

time=61960, port=1, receive=0

time=61970, port=1, receive=0

time=61980, port=1, receive=0

time=61990, port=1, receive=0

time=62000, port=1, receive=0

time=62010, port=1, receive=0

time=62020, port=1, receive=0

time=62030, port=1, receive=1

time=62040, port=1, receive=0

time=62050, port=1, receive=0

time=62060, port=1, receive=0

time=62070, port=1, receive=0

time=62080, port=1, receive=0

time=62090, port=1, receive=0

time=62100, port=1, receive=0

time=62110, port=1, receive=1

time=62120, port=1, receive=0

time=62130, port=1, receive=0

time=62140, port=1, receive=0

time=62150, port=1, receive=0

time=62160, port=1, receive=1

time=62170, port=1, receive=0

time=62180, port=1, receive=0

time=62190, port=1, receive=0

time=62200, port=1, receive=1

time=62210, port=1, receive=1

time=62220, port=1, receive=1

time=62230, port=1, receive=1

time=62240, port=1, receive=0

time=62250, port=1, receive=0

time=62260, port=1, receive=0

time=62270, port=1, receive=1

time=62280, port=1, receive=1

time=62290, port=1, receive=1

time=62300, port=1, receive=1

time=62310, port=1, receive=0

time=62320, port=1, receive=1

time=62330, port=1, receive=0

time=62340, port=1, receive=0

time=62350, port=1, receive=1

time=62360, port=1, receive=null, cause=data_ended

time=62360, port=1, receive=0

time=62370, port=1, receive=1

time=62380, port=1, receive=1

time=62390, port=1, receive=0

time=62400, port=1, receive=1

time=62410, port=1, receive=0

time=62420, port=1, receive=1

time=62430, port=1, receive=1

time=62440, port=1, receive=1

time=62450, port=1, receive=0

time=62460, port=1, receive=1

time=62470, port=1, receive=0

time=62480, port=1, receive=0

time=62490, port=1, receive=0

time=62500, port=1, receive=null, cause=data_ended

time=62510, port=1, receive=1

time=62520, port=1, receive=1

time=62530, port=1, receive=1

time=62540, port=1, receive=0

time=62550, port=1, receive=1

time=62560, port=1, receive=0

time=62570, port=1, receive=1

time=62580, port=1, receive=0

time=62590, port=1, receive=1

time=62600, port=1, receive=0

time=62610, port=1, receive=0

time=62620, port=1, receive=0

time=62630, port=1, receive=0

time=62640, port=1, receive=0

time=62650, port=1, receive=0

time=62660, port=1, receive=0

time=62670, port=1, receive=1

time=62680, port=1, receive=1

time=62690, port=1, receive=0

time=62700, port=1, receive=0

time=62710, port=1, receive=0

time=62720, port=1, receive=0

time=62730, port=1, receive=1

time=62740, port=1, receive=1

time=62750, port=1, receive=0

time=62760, port=1, receive=0

time=62770, port=1, receive=0

time=62780, port=1, receive=0

time=62790, port=1, receive=0

time=62800, port=1, receive=0

time=62810, port=1, receive=0

time=62820, port=1, receive=0

time=62830, port=1, receive=1

time=62840, port=1, receive=0

time=62850, port=1, receive=0

time=62860, port=1, receive=0

time=62870, port=1, receive=0

time=62880, port=1, receive=0

time=62890, port=1, receive=1

time=62900, port=1, receive=0

time=62910, port=1, receive=1

time=62920, port=1, receive=0

time=62930, port=1, receive=0

time=62940, port=1, receive=0

time=62950, port=1, receive=0

time=62960, port=1, receive=0

time=62970, port=1, receive=0

time=62980, port=1, receive=1

time=62990, port=1, receive=1

time=63000, port=1, receive=0

time=63010, port=1, receive=0

time=63020, port=1, receive=1

time=63030, port=1, receive=1

time=63040, port=1, receive=1

time=63050, port=1, receive=1

time=63060, port=1, receive=0

time=63070, port=1, receive=1

time=63080, port=1, receive=0

time=63090, port=1, receive=0

time=63100, port=1, receive=0

time=63110, port=1, receive=0

time=63120, port=1, receive=0

time=63130, port=1, receive=0

time=63140, port=1, receive=0

time=63150, port=1, receive=0

time=63160, port=1, receive=1

time=63170, port=1, receive=0

time=63180, port=1, receive=0

time=63190, port=1, receive=0

time=63200, port=1, receive=0

time=63210, port=1, receive=1

time=63220, port=1, receive=0

time=63230, port=1, receive=1

time=63240, port=1, receive=0

time=63250, port=1, receive=0

time=63260, port=1, receive=0

time=63270, port=1, receive=0

time=63280, port=1, receive=0

time=63290, port=1, receive=0

time=63300, port=1, receive=1

time=63310, port=1, receive=1

time=63320, port=1, receive=0

time=63330, port=1, receive=0

time=63340, port=1, receive=1

time=63350, port=1, receive=1

time=63360, port=1, receive=1

time=63370, port=1, receive=1

time=63380, port=1, receive=0

time=63390, port=1, receive=1

time=63400, port=1, receive=0

time=63410, port=1, receive=0

time=63420, port=1, receive=0

time=63430, port=1, receive=0

time=63440, port=1, receive=1

time=63450, port=1, receive=1

time=63460, port=1, receive=1

time=63470, port=1, receive=1

time=63480, port=1, receive=0

time=63490, port=1, receive=0

time=63500, port=1, receive=0

time=63510, port=1, receive=0

time=63520, port=1, receive=0

time=63530, port=1, receive=0

time=63540, port=1, receive=0

time=63550, port=1, receive=0

time=63560, port=1, receive=0

time=63570, port=1, receive=0

time=63580, port=1, receive=0

time=63590, port=1, receive=0

time=63600, port=1, receive=0

time=63610, port=1, receive=0

time=63620, port=1, receive=0

time=63630, port=1, receive=0

time=63640, port=1, receive=1

time=63650, port=1, receive=0

time=63660, port=1, receive=0

time=63670, port=1, receive=0

time=63680, port=1, receive=0

time=63690, port=1, receive=0

time=63700, port=1, receive=0

time=63710, port=1, receive=0

time=63720, port=1, receive=1

time=63730, port=1, receive=0

time=63740, port=1, receive=0

time=63750, port=1, receive=0

time=63760, port=1, receive=0

time=63770, port=1, receive=1

time=63780, port=1, receive=0

time=63790, port=1, receive=0

time=63800, port=1, receive=0

time=63810, port=1, receive=1

time=63820, port=1, receive=1

time=63830, port=1, receive=1

time=63840, port=1, receive=1

time=63850, port=1, receive=0

time=63860, port=1, receive=0

time=63870, port=1, receive=0

time=63880, port=1, receive=1

time=63890, port=1, receive=1

time=63900, port=1, receive=1

time=63910, port=1, receive=1

time=63920, port=1, receive=0

time=63930, port=1, receive=1

time=63940, port=1, receive=0

time=63950, port=1, receive=0

time=63960, port=1, receive=1

time=63970, port=1, receive=null, cause=data_ended

time=63970, port=1, receive=0

time=63980, port=1, receive=1

time=63990, port=1, receive=1

time=64000, port=1, receive=0

time=64010, port=1, receive=1

time=64020, port=1, receive=0

time=64030, port=1, receive=1

time=64040, port=1, receive=1

time=64050, port=1, receive=1

time=64060, port=1, receive=0

time=64070, port=1, receive=1

time=64080, port=1, receive=0

time=64090, port=1, receive=0

time=64100, port=1, receive=0

time=64110, port=1, receive=null, cause=data_ended

time=64120, port=1, receive=1

time=64130, port=1, receive=1

time=64140, port=1, receive=1

time=64150, port=1, receive=0

time=64160, port=1, receive=1

time=64170, port=1, receive=0

time=64180, port=1, receive=1

time=64190, port=1, receive=0

time=64200, port=1, receive=1

time=64210, port=1, receive=0

time=64220, port=1, receive=0

time=64230, port=1, receive=0

time=64240, port=1, receive=0

time=64250, port=1, receive=0

time=64260, port=1, receive=0

time=64270, port=1, receive=0

time=64280, port=1, receive=1

time=64290, port=1, receive=1

time=64300, port=1, receive=0

time=64310, port=1, receive=0

time=64320, port=1, receive=0

time=64330, port=1, receive=0

time=64340, port=1, receive=1

time=64350, port=1, receive=1

time=64360, port=1, receive=0

time=64370, port=1, receive=0

time=64380, port=1, receive=0

time=64390, port=1, receive=0

time=64400, port=1, receive=0

time=64410, port=1, receive=0

time=64420, port=1, receive=0

time=64430, port=1, receive=0

time=64440, port=1, receive=1

time=64450, port=1, receive=0

time=64460, port=1, receive=0

time=64470, port=1, receive=0

time=64480, port=1, receive=0

time=64490, port=1, receive=0

time=64500, port=1, receive=1

time=64510, port=1, receive=0

time=64520, port=1, receive=1

time=64530, port=1, receive=0

time=64540, port=1, receive=0

time=64550, port=1, receive=0

time=64560, port=1, receive=0

time=64570, port=1, receive=0

time=64580, port=1, receive=0

time=64590, port=1, receive=1

time=64600, port=1, receive=1

time=64610, port=1, receive=0

time=64620, port=1, receive=0

time=64630, port=1, receive=1

time=64640, port=1, receive=1

time=64650, port=1, receive=1

time=64660, port=1, receive=1

time=64670, port=1, receive=0

time=64680, port=1, receive=1

time=64690, port=1, receive=0

time=64700, port=1, receive=0

time=64710, port=1, receive=0

time=64720, port=1, receive=0

time=64730, port=1, receive=0

time=64740, port=1, receive=0

time=64750, port=1, receive=0

time=64760, port=1, receive=0

time=64770, port=1, receive=1

time=64780, port=1, receive=0

time=64790, port=1, receive=0

time=64800, port=1, receive=0

time=64810, port=1, receive=0

time=64820, port=1, receive=1

time=64830, port=1, receive=0

time=64840, port=1, receive=1

time=64850, port=1, receive=0

time=64860, port=1, receive=0

time=64870, port=1, receive=0

time=64880, port=1, receive=0

time=64890, port=1, receive=0

time=64900, port=1, receive=0

time=64910, port=1, receive=1

time=64920, port=1, receive=1

time=64930, port=1, receive=0

time=64940, port=1, receive=0

time=64950, port=1, receive=1

time=64960, port=1, receive=1

time=64970, port=1, receive=1

time=64980, port=1, receive=1

time=64990, port=1, receive=0

time=65000, port=1, receive=1

time=65010, port=1, receive=0

time=65020, port=1, receive=0

time=65030, port=1, receive=0

time=65040, port=1, receive=0

time=65050, port=1, receive=1

time=65060, port=1, receive=1

time=65070, port=1, receive=1

time=65080, port=1, receive=1

time=65090, port=1, receive=0

time=65100, port=1, receive=0

time=65110, port=1, receive=0

time=65120, port=1, receive=0

time=65130, port=1, receive=0

time=65140, port=1, receive=0

time=65150, port=1, receive=0

time=65160, port=1, receive=0

time=65170, port=1, receive=0

time=65180, port=1, receive=0

time=65190, port=1, receive=0

time=65200, port=1, receive=0

time=65210, port=1, receive=0

time=65220, port=1, receive=0

time=65230, port=1, receive=0

time=65240, port=1, receive=0

time=65250, port=1, receive=1

time=65260, port=1, receive=0

time=65270, port=1, receive=0

time=65280, port=1, receive=0

time=65290, port=1, receive=0

time=65300, port=1, receive=0

time=65310, port=1, receive=0

time=65320, port=1, receive=0

time=65330, port=1, receive=1

time=65340, port=1, receive=0

time=65350, port=1, receive=0

time=65360, port=1, receive=0

time=65370, port=1, receive=0

time=65380, port=1, receive=1

time=65390, port=1, receive=0

time=65400, port=1, receive=0

time=65410, port=1, receive=0

time=65420, port=1, receive=1

time=65430, port=1, receive=1

time=65440, port=1, receive=1

time=65450, port=1, receive=1

time=65460, port=1, receive=0

time=65470, port=1, receive=0

time=65480, port=1, receive=0

time=65490, port=1, receive=1

time=65500, port=1, receive=1

time=65510, port=1, receive=1

time=65520, port=1, receive=1

time=65530, port=1, receive=0

time=65540, port=1, receive=1

time=65550, port=1, receive=0

time=65560, port=1, receive=0

time=65570, port=1, receive=1

time=65580, port=1, receive=null, cause=data_ended

time=65580, port=1, receive=0

time=65590, port=1, receive=1

time=65600, port=1, receive=1

time=65610, port=1, receive=0

time=65620, port=1, receive=1

time=65630, port=1, receive=0

time=65640, port=1, receive=1

time=65650, port=1, receive=1

time=65660, port=1, receive=1

time=65670, port=1, receive=0

time=65680, port=1, receive=1

time=65690, port=1, receive=0

time=65700, port=1, receive=0

time=65710, port=1, receive=0

time=65720, port=1, receive=null, cause=data_ended

time=65730, port=1, receive=1

time=65740, port=1, receive=1

time=65750, port=1, receive=1

time=65760, port=1, receive=1

time=65770, port=1, receive=1

time=65780, port=1, receive=1

time=65790, port=1, receive=1

time=65800, port=1, receive=1

time=65810, port=1, receive=1

time=65820, port=1, receive=1

time=65830, port=1, receive=1

time=65840, port=1, receive=1

time=65850, port=1, receive=1

time=65860, port=1, receive=1

time=65870, port=1, receive=1

time=65880, port=1, receive=1

time=65890, port=1, receive=0

time=65900, port=1, receive=0

time=65910, port=1, receive=0

time=65920, port=1, receive=0

time=65930, port=1, receive=0

time=65940, port=1, receive=0

time=65950, port=1, receive=0

time=65960, port=1, receive=0

time=65970, port=1, receive=0

time=65980, port=1, receive=0

time=65990, port=1, receive=0

time=66000, port=1, receive=1

time=66010, port=1, receive=0

time=66020, port=1, receive=0

time=66030, port=1, receive=0

time=66040, port=1, receive=1

time=66050, port=1, receive=0

time=66060, port=1, receive=0

time=66070, port=1, receive=0

time=66080, port=1, receive=0

time=66090, port=1, receive=1

time=66100, port=1, receive=1

time=66110, port=1, receive=0

time=66120, port=1, receive=0

time=66130, port=1, receive=0

time=66140, port=1, receive=0

time=66150, port=1, receive=0

time=66160, port=1, receive=0

time=66170, port=1, receive=0

time=66180, port=1, receive=0

time=66190, port=1, receive=1

time=66200, port=1, receive=0

time=66210, port=1, receive=0

time=66220, port=1, receive=0

time=66230, port=1, receive=0

time=66240, port=1, receive=0

time=66250, port=1, receive=1

time=66260, port=1, receive=0

time=66270, port=1, receive=1

time=66280, port=1, receive=0

time=66290, port=1, receive=0

time=66300, port=1, receive=0

time=66310, port=1, receive=0

time=66320, port=1, receive=0

time=66330, port=1, receive=0

time=66340, port=1, receive=1

time=66350, port=1, receive=1

time=66360, port=1, receive=0

time=66370, port=1, receive=0

time=66380, port=1, receive=1

time=66390, port=1, receive=1

time=66400, port=1, receive=1

time=66410, port=1, receive=1

time=66420, port=1, receive=0

time=66430, port=1, receive=1

time=66440, port=1, receive=0

time=66450, port=1, receive=0

time=66460, port=1, receive=0

time=66470, port=1, receive=0

time=66480, port=1, receive=1

time=66490, port=1, receive=1

time=66500, port=1, receive=1

time=66510, port=1, receive=1

time=66520, port=1, receive=0

time=66530, port=1, receive=0

time=66540, port=1, receive=0

time=66550, port=1, receive=0

time=66560, port=1, receive=0

time=66570, port=1, receive=1

time=66580, port=1, receive=0

time=66590, port=1, receive=1

time=66600, port=1, receive=0

time=66610, port=1, receive=0

time=66620, port=1, receive=0

time=66630, port=1, receive=0

time=66640, port=1, receive=0

time=66650, port=1, receive=0

time=66660, port=1, receive=1

time=66670, port=1, receive=1

time=66680, port=1, receive=0

time=66690, port=1, receive=0

time=66700, port=1, receive=1

time=66710, port=1, receive=1

time=66720, port=1, receive=1

time=66730, port=1, receive=1

time=66740, port=1, receive=0

time=66750, port=1, receive=1

time=66760, port=1, receive=0

time=66770, port=1, receive=0

time=66780, port=1, receive=0

time=66790, port=1, receive=0

time=66800, port=1, receive=0

time=66810, port=1, receive=0

time=66820, port=1, receive=0

time=66830, port=1, receive=0

time=66840, port=1, receive=1

time=66850, port=1, receive=0

time=66860, port=1, receive=0

time=66870, port=1, receive=0

time=66880, port=1, receive=0

time=66890, port=1, receive=0

time=66900, port=1, receive=0

time=66910, port=1, receive=0

time=66920, port=1, receive=0

time=66930, port=1, receive=0

time=66940, port=1, receive=0

time=66950, port=1, receive=0

time=66960, port=1, receive=0

time=66970, port=1, receive=0

time=66980, port=1, receive=0

time=66990, port=1, receive=0

time=67000, port=1, receive=1

time=67010, port=1, receive=0

time=67020, port=1, receive=0

time=67030, port=1, receive=0

time=67040, port=1, receive=0

time=67050, port=1, receive=0

time=67060, port=1, receive=0

time=67070, port=1, receive=0

time=67080, port=1, receive=1

time=67090, port=1, receive=0

time=67100, port=1, receive=0

time=67110, port=1, receive=0

time=67120, port=1, receive=0

time=67130, port=1, receive=0

time=67140, port=1, receive=0

time=67150, port=1, receive=0

time=67160, port=1, receive=0

time=67170, port=1, receive=1

time=67180, port=1, receive=1

time=67190, port=1, receive=0

time=67200, port=1, receive=1

time=67210, port=1, receive=1

time=67220, port=1, receive=0

time=67230, port=1, receive=1

time=67240, port=1, receive=0

time=67250, port=1, receive=1

time=67260, port=1, receive=1

time=67270, port=1, receive=1

time=67280, port=1, receive=0

time=67290, port=1, receive=1

time=67300, port=1, receive=0

time=67310, port=1, receive=0

time=67320, port=1, receive=0

time=67330, port=1, receive=null, cause=data_ended

time=79370, port=1, receive=1

time=79380, port=1, receive=1

time=79390, port=1, receive=1

time=79400, port=1, receive=1

time=79410, port=1, receive=1

time=79420, port=1, receive=1

time=79430, port=1, receive=1

time=79440, port=1, receive=1

time=79450, port=1, receive=1

time=79460, port=1, receive=1

time=79470, port=1, receive=1

time=79480, port=1, receive=1

time=79490, port=1, receive=1

time=79500, port=1, receive=1

time=79510, port=1, receive=1

time=79520, port=1, receive=1

time=79530, port=1, receive=0

time=79540, port=1, receive=0

time=79550, port=1, receive=0

time=79560, port=1, receive=0

time=79570, port=1, receive=0

time=79580, port=1, receive=0

time=79590, port=1, receive=0

time=79600, port=1, receive=0

time=79610, port=1, receive=0

time=79620, port=1, receive=0

time=79630, port=1, receive=0

time=79640, port=1, receive=1

time=79650, port=1, receive=0

time=79660, port=1, receive=0

time=79670, port=1, receive=0

time=79680, port=1, receive=1

time=79690, port=1, receive=0

time=79700, port=1, receive=0

time=79710, port=1, receive=0

time=79720, port=1, receive=0

time=79730, port=1, receive=1

time=79740, port=1, receive=1

time=79750, port=1, receive=0

time=79760, port=1, receive=0

time=79770, port=1, receive=0

time=79780, port=1, receive=0

time=79790, port=1, receive=0

time=79800, port=1, receive=0

time=79810, port=1, receive=0

time=79820, port=1, receive=0

time=79830, port=1, receive=1

time=79840, port=1, receive=0

time=79850, port=1, receive=0

time=79860, port=1, receive=0

time=79870, port=1, receive=0

time=79880, port=1, receive=0

time=79890, port=1, receive=1

time=79900, port=1, receive=0

time=79910, port=1, receive=1

time=79920, port=1, receive=0

time=79930, port=1, receive=0

time=79940, port=1, receive=0

time=79950, port=1, receive=0

time=79960, port=1, receive=0

time=79970, port=1, receive=0

time=79980, port=1, receive=1

time=79990, port=1, receive=1

time=80000, port=1, receive=0

time=80010, port=1, receive=0

time=80020, port=1, receive=1

time=80030, port=1, receive=1

time=80040, port=1, receive=1

time=80050, port=1, receive=1

time=80060, port=1, receive=0

time=80070, port=1, receive=1

time=80080, port=1, receive=0

time=80090, port=1, receive=0

time=80100, port=1, receive=0

time=80110, port=1, receive=1

time=80120, port=1, receive=0

time=80130, port=1, receive=1

time=80140, port=1, receive=0

time=80150, port=1, receive=0

time=80160, port=1, receive=0

time=80170, port=1, receive=1

time=80180, port=1, receive=1

time=80190, port=1, receive=0

time=80200, port=1, receive=0

time=80210, port=1, receive=1

time=80220, port=1, receive=0

time=80230, port=1, receive=0

time=80240, port=1, receive=0

time=80250, port=1, receive=0

time=80260, port=1, receive=0

time=80270, port=1, receive=1

time=80280, port=1, receive=1

time=80290, port=1, receive=0

time=80300, port=1, receive=1

time=80310, port=1, receive=1

time=80320, port=1, receive=1

time=80330, port=1, receive=1

time=80340, port=1, receive=0

time=80350, port=1, receive=0

time=80360, port=1, receive=0

time=80370, port=1, receive=0

time=80380, port=1, receive=1

time=80390, port=1, receive=0

time=80400, port=1, receive=0

time=80410, port=1, receive=1

time=80420, port=1, receive=0

time=80430, port=1, receive=1

time=80440, port=1, receive=1

time=80450, port=1, receive=0

time=80460, port=1, receive=0

time=80470, port=1, receive=1

time=80480, port=1, receive=1

time=80490, port=1, receive=0

time=80500, port=1, receive=0

time=80510, port=1, receive=0

time=80520, port=1, receive=0

time=80530, port=1, receive=0

time=80540, port=1, receive=0

time=80550, port=1, receive=0

time=80560, port=1, receive=0

time=80570, port=1, receive=0

time=80580, port=1, receive=0

time=80590, port=1, receive=0

time=80600, port=1, receive=0

time=80610, port=1, receive=0

time=80620, port=1, receive=0

time=80630, port=1, receive=0

time=80640, port=1, receive=1

time=80650, port=1, receive=0

time=80660, port=1, receive=0

time=80670, port=1, receive=0

time=80680, port=1, receive=0

time=80690, port=1, receive=0

time=80700, port=1, receive=0

time=80710, port=1, receive=0

time=80720, port=1, receive=1

time=80730, port=1, receive=0

time=80740, port=1, receive=0

time=80750, port=1, receive=0

time=80760, port=1, receive=0

time=80770, port=1, receive=1

time=80780, port=1, receive=0

time=80790, port=1, receive=0

time=80800, port=1, receive=0

time=80810, port=1, receive=1

time=80820, port=1, receive=1

time=80830, port=1, receive=1

time=80840, port=1, receive=0

time=80850, port=1, receive=1

time=80860, port=1, receive=0

time=80870, port=1, receive=1

time=80880, port=1, receive=1

time=80890, port=1, receive=1

time=80900, port=1, receive=1

time=80910, port=1, receive=0

time=80920, port=1, receive=1

time=80930, port=1, receive=0

time=80940, port=1, receive=0

time=80950, port=1, receive=1

time=80960, port=1, receive=1

time=80960, port=1, send=1, transmission=successfully

time=80970, port=1, send=1, transmission=successfully

time=80970, port=1, receive=null, cause=data_ended

time=80980, port=1, send=1, transmission=successfully

time=80980, port=1, receive=1

time=80990, port=1, send=1, transmission=successfully

time=80990, port=1, receive=1

time=81000, port=1, send=1, transmission=successfully

time=81000, port=1, receive=1

time=81010, port=1, send=1, transmission=successfully

time=81010, port=1, receive=1

time=81020, port=1, send=1, transmission=successfully

time=81020, port=1, receive=1

time=81030, port=1, send=1, transmission=successfully

time=81030, port=1, receive=1

time=81040, port=1, send=1, transmission=successfully

time=81040, port=1, receive=1

time=81050, port=1, send=1, transmission=successfully

time=81050, port=1, receive=1

time=81060, port=1, send=1, transmission=successfully

time=81060, port=1, receive=1

time=81070, port=1, send=1, transmission=successfully

time=81070, port=1, receive=1

time=81080, port=1, send=1, transmission=successfully

time=81080, port=1, receive=1

time=81090, port=1, send=1, transmission=successfully

time=81090, port=1, receive=1

time=81100, port=1, send=1, transmission=successfully

time=81100, port=1, receive=1

time=81110, port=1, send=1, transmission=successfully

time=81110, port=1, receive=1

time=81120, port=1, send=1, transmission=successfully

time=81120, port=1, receive=1

time=81130, port=1, send=0, transmission=successfully

time=81130, port=1, receive=1

time=81140, port=1, send=1, transmission=successfully

time=81140, port=1, receive=0

time=81150, port=1, send=0, transmission=successfully

time=81150, port=1, receive=0

time=81160, port=1, send=1, transmission=successfully

time=81160, port=1, receive=0

time=81170, port=1, send=0, transmission=successfully

time=81170, port=1, receive=0

time=81180, port=1, send=1, transmission=successfully

time=81180, port=1, receive=0

time=81190, port=1, send=0, transmission=successfully

time=81190, port=1, receive=0

time=81200, port=1, send=0, transmission=successfully

time=81200, port=1, receive=0

time=81210, port=1, send=0, transmission=successfully

time=81210, port=1, receive=0

time=81220, port=1, send=0, transmission=successfully

time=81220, port=1, receive=0

time=81230, port=1, send=0, transmission=successfully

time=81230, port=1, receive=0

time=81240, port=1, send=0, transmission=successfully

time=81240, port=1, receive=0

time=81250, port=1, send=1, transmission=successfully

time=81250, port=1, receive=1

time=81260, port=1, send=0, transmission=successfully

time=81260, port=1, receive=0

time=81270, port=1, send=0, transmission=successfully

time=81270, port=1, receive=0

time=81280, port=1, send=0, transmission=successfully

time=81280, port=1, receive=0

time=81290, port=1, send=0, transmission=successfully

time=81290, port=1, receive=1

time=81300, port=1, send=0, transmission=successfully

time=81300, port=1, receive=0

time=81310, port=1, send=0, transmission=successfully

time=81310, port=1, receive=0

time=81320, port=1, send=1, transmission=successfully

time=81320, port=1, receive=0

time=81330, port=1, send=1, transmission=successfully

time=81330, port=1, receive=0

time=81340, port=1, send=0, transmission=successfully

time=81340, port=1, receive=1

time=81350, port=1, send=0, transmission=successfully

time=81350, port=1, receive=1

time=81360, port=1, send=0, transmission=successfully

time=81360, port=1, receive=0

time=81370, port=1, send=0, transmission=successfully

time=81370, port=1, receive=0

time=81380, port=1, send=0, transmission=successfully

time=81380, port=1, receive=0

