time=5110, port=1, send=0, transmission=successfully

time=5120, port=1, send=0, transmission=successfully

time=5130, port=1, send=0, transmission=successfully

time=5140, port=1, send=0, transmission=successfully

time=5150, port=1, send=0, transmission=successfully

time=5160, port=1, send=1, transmission=successfully

time=5170, port=1, send=0, transmission=successfully

time=5180, port=1, send=0, transmission=successfully

time=5190, port=1, send=0, transmission=successfully

time=5200, port=1, send=0, transmission=successfully

time=5210, port=1, send=0, transmission=successfully

time=5220, port=1, send=1, transmission=successfully

time=5230, port=1, send=0, transmission=successfully

time=5240, port=1, send=1, transmission=successfully

time=5250, port=1, send=0, transmission=successfully

time=5260, port=1, send=0, transmission=successfully

time=5270, port=1, send=0, transmission=successfully

time=5280, port=1, send=0, transmission=successfully

time=5290, port=1, send=1, transmission=successfully

time=5300, port=1, send=1, transmission=successfully

time=5310, port=1, send=0, transmission=successfully

time=5320, port=1, send=1, transmission=successfully

time=5330, port=1, send=1, transmission=successfully

time=5340, port=1, send=0, transmission=successfully

time=5350, port=1, send=0, transmission=successfully

time=5360, port=1, send=0, transmission=successfully

time=5370, port=1, send=1, transmission=successfully

time=5380, port=1, send=1, transmission=successfully

time=5390, port=1, send=0, transmission=successfully

time=5400, port=1, send=0, transmission=successfully

time=5410, port=1, send=1, transmission=successfully

time=5420, port=1, send=0, transmission=successfully

time=5430, port=1, send=0, transmission=successfully

time=5440, port=1, send=0, transmission=successfully

time=5450, port=1, send=1, transmission=successfully

time=5460, port=1, send=1, transmission=successfully

time=5470, port=1, send=0, transmission=successfully

time=5480, port=1, send=1, transmission=successfully

time=5490, port=1, send=0, transmission=successfully

time=5500, port=1, send=0, transmission=successfully

time=5510, port=1, send=0, transmission=successfully

time=5520, port=1, send=0, transmission=successfully

time=5530, port=1, send=0, transmission=successfully

time=5540, port=1, send=1, transmission=successfully

time=5550, port=1, send=0, transmission=successfully

time=5560, port=1, send=1, transmission=successfully

time=5570, port=1, send=0, transmission=successfully

time=5580, port=1, send=0, transmission=successfully

time=5590, port=1, send=0, transmission=successfully

time=5600, port=1, send=0, transmission=successfully

time=5610, port=1, send=0, transmission=successfully

time=5620, port=1, send=0, transmission=successfully

time=5630, port=1, send=1, transmission=successfully

time=5640, port=1, send=1, transmission=successfully

time=5650, port=1, send=0, transmission=successfully

time=5660, port=1, send=0, transmission=successfully

time=5670, port=1, send=1, transmission=successfully

time=5680, port=1, send=1, transmission=successfully

time=5690, port=1, send=1, transmission=successfully

time=5700, port=1, send=1, transmission=successfully

time=5710, port=1, send=1, transmission=successfully

time=5720, port=1, send=0, transmission=successfully

time=5730, port=1, send=0, transmission=successfully

time=5740, port=1, send=0, transmission=successfully

time=5750, port=1, send=0, transmission=successfully

time=5760, port=1, send=1, transmission=successfully

time=5770, port=1, send=1, transmission=successfully

time=5780, port=1, send=0, transmission=successfully

time=5790, port=1, send=0, transmission=successfully

time=5800, port=1, send=1, transmission=successfully

time=5810, port=1, send=0, transmission=successfully

time=5820, port=1, send=0, transmission=successfully

time=5830, port=1, send=1, transmission=successfully

time=5840, port=1, send=1, transmission=successfully

time=5850, port=1, send=1, transmission=successfully

time=5860, port=1, send=1, transmission=successfully

time=5870, port=1, send=1, transmission=successfully

